CustomerID,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Source
PK-06926,Male,No,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,39.38,1506.58,0,Pakistan-Synthetic
PK-06927,Female,No,No,No,17,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Electronic check,55.06,955.66,1,Pakistan-Synthetic
PK-06928,Male,No,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),116.14,4592.95,0,Pakistan-Synthetic
PK-06929,Male,No,Yes,No,39,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),24.84,967.2,1,Pakistan-Synthetic
PK-06930,Male,No,Yes,Yes,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),48.54,2123.96,0,Pakistan-Synthetic
PK-06931,Male,No,Yes,No,12,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),58.83,707.61,1,Pakistan-Synthetic
PK-06932,Female,No,Yes,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),50.57,1138.3,0,Pakistan-Synthetic
PK-06933,Female,No,Yes,Yes,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,70.67,2675.32,0,Pakistan-Synthetic
PK-06934,Male,No,No,Yes,9,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,Yes,Electronic check,68.77,649.25,0,Pakistan-Synthetic
PK-06935,Female,No,Yes,No,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),105.75,5590.75,0,Pakistan-Synthetic
PK-06936,Male,No,No,No,53,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),96.78,5063.55,0,Pakistan-Synthetic
PK-06937,Male,No,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,35.32,1251.44,0,Pakistan-Synthetic
PK-06938,Male,No,No,No,64,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Mailed check,94.61,6026.86,0,Pakistan-Synthetic
PK-06939,Female,No,No,Yes,25,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),58.9,1493.13,0,Pakistan-Synthetic
PK-06940,Male,No,Yes,No,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),58.21,2875.35,0,Pakistan-Synthetic
PK-06941,Female,No,Yes,Yes,62,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),64.06,4244.06,0,Pakistan-Synthetic
PK-06942,Female,No,Yes,Yes,26,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,42.91,1120.24,1,Pakistan-Synthetic
PK-06943,Female,No,Yes,No,53,Yes,No,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),85.23,4234.64,0,Pakistan-Synthetic
PK-06944,Female,No,Yes,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),72.41,4230.45,0,Pakistan-Synthetic
PK-06945,Male,No,Yes,Yes,59,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),94.04,5335.39,0,Pakistan-Synthetic
PK-06946,Male,Yes,Yes,No,37,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,52.78,2076.58,0,Pakistan-Synthetic
PK-06947,Female,No,Yes,Yes,23,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),57.97,1230.84,0,Pakistan-Synthetic
PK-06948,Female,No,No,No,57,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Two year,Yes,Mailed check,53.06,3000.75,0,Pakistan-Synthetic
PK-06949,Male,No,No,Yes,40,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),34.54,1389.76,0,Pakistan-Synthetic
PK-06950,Female,No,No,No,15,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),63.83,983.72,0,Pakistan-Synthetic
PK-06951,Female,No,No,No,1,Yes,No,Fiber optic,No,Yes,No,No,No,No,Two year,Yes,Electronic check,77.34,79.81,1,Pakistan-Synthetic
PK-06952,Female,No,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,38.65,735.41,0,Pakistan-Synthetic
PK-06953,Male,No,No,No,20,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),53.95,1055.4,0,Pakistan-Synthetic
PK-06954,Female,No,Yes,No,20,Yes,No,DSL,No,No,No,No,No,No,One year,No,Bank transfer (automatic),60.51,1170.84,0,Pakistan-Synthetic
PK-06955,Male,Yes,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,27.66,26.86,1,Pakistan-Synthetic
PK-06956,Male,No,Yes,Yes,32,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),72.79,2389.08,1,Pakistan-Synthetic
PK-06957,Female,No,Yes,No,40,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),86.24,3498.22,0,Pakistan-Synthetic
PK-06958,Male,No,No,No,21,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,85.55,1734.06,1,Pakistan-Synthetic
PK-06959,Female,No,Yes,Yes,63,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Credit card (automatic),83.21,5157.91,0,Pakistan-Synthetic
PK-06960,Male,No,Yes,Yes,30,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,70.74,2150.78,1,Pakistan-Synthetic
PK-06961,Male,No,Yes,No,39,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),55.65,2196.72,0,Pakistan-Synthetic
PK-06962,Male,No,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,57.86,1866.68,0,Pakistan-Synthetic
PK-06963,Female,No,No,No,27,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),76.1,2041.62,0,Pakistan-Synthetic
PK-06964,Female,No,Yes,Yes,53,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Electronic check,69.7,3800.03,0,Pakistan-Synthetic
PK-06965,Male,No,No,No,32,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,41.65,1332.74,0,Pakistan-Synthetic
PK-06966,Male,No,Yes,Yes,25,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,79.98,1988.3,1,Pakistan-Synthetic
PK-06967,Female,No,No,No,37,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Yes,Electronic check,73.27,2708.76,0,Pakistan-Synthetic
PK-06968,Female,No,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),96.98,6200.22,0,Pakistan-Synthetic
PK-06969,Male,No,Yes,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,71.93,2614.42,0,Pakistan-Synthetic
PK-06970,Female,No,Yes,No,26,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),84.92,2153.04,1,Pakistan-Synthetic
PK-06971,Male,No,Yes,Yes,45,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,83.81,3903.38,0,Pakistan-Synthetic
PK-06972,Male,No,Yes,No,29,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,43.51,1309.28,0,Pakistan-Synthetic
PK-06973,Male,No,Yes,No,34,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,75.97,2569.77,0,Pakistan-Synthetic
PK-06974,Male,No,Yes,No,23,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,35.44,857.79,0,Pakistan-Synthetic
PK-06975,Female,Yes,Yes,No,35,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Bank transfer (automatic),84.34,2787.47,0,Pakistan-Synthetic
PK-06976,Male,No,No,Yes,34,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),64.59,2211.03,0,Pakistan-Synthetic
PK-06977,Female,No,Yes,Yes,38,Yes,No,DSL,No,No,No,Yes,Yes,No,One year,Yes,Mailed check,44.09,1711.26,0,Pakistan-Synthetic
PK-06978,Female,No,Yes,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,46.27,1844.96,0,Pakistan-Synthetic
PK-06979,Female,No,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,23.44,160.57,1,Pakistan-Synthetic
PK-06980,Male,No,Yes,No,35,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,98.5,3338.04,0,Pakistan-Synthetic
PK-06981,Male,No,No,Yes,22,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,50.39,1085.51,1,Pakistan-Synthetic
PK-06982,Female,No,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,31.2,404.94,0,Pakistan-Synthetic
PK-06983,Female,No,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),87.26,5580.48,0,Pakistan-Synthetic
PK-06984,Female,No,Yes,Yes,36,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,89.68,3183.75,1,Pakistan-Synthetic
PK-06985,Male,No,No,No,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),49.51,544.81,0,Pakistan-Synthetic
PK-06986,Female,No,No,Yes,38,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),60.87,2304.46,0,Pakistan-Synthetic
PK-06987,Female,No,Yes,Yes,32,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,76.46,2475.92,1,Pakistan-Synthetic
PK-06988,Male,No,No,No,18,Yes,No,DSL,No,No,No,No,No,No,One year,No,Credit card (automatic),36.37,678.3,0,Pakistan-Synthetic
PK-06989,Female,No,Yes,No,10,No,No phone service,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,28.32,284.64,1,Pakistan-Synthetic
PK-06990,Female,No,Yes,No,31,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),90.52,2752.9,0,Pakistan-Synthetic
PK-06991,Female,No,Yes,No,19,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,53.01,990.26,1,Pakistan-Synthetic
PK-06992,Male,No,Yes,No,62,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,45.77,2899.33,0,Pakistan-Synthetic
PK-06993,Male,Yes,Yes,No,15,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),56.05,838.58,0,Pakistan-Synthetic
PK-06994,Female,No,Yes,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),56.62,901.6,0,Pakistan-Synthetic
PK-06995,Male,No,Yes,Yes,52,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,No,Bank transfer (automatic),91.15,4702.94,0,Pakistan-Synthetic
PK-06996,Female,No,Yes,No,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,26.95,640.57,1,Pakistan-Synthetic
PK-06997,Male,No,No,No,15,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),36.47,547.73,1,Pakistan-Synthetic
PK-06998,Female,No,No,Yes,0,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,43.4,0.0,1,Pakistan-Synthetic
PK-06999,Female,No,No,Yes,23,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),73.76,1773.59,0,Pakistan-Synthetic
PK-07000,Male,Yes,No,No,28,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,67.78,1821.57,0,Pakistan-Synthetic
IN-00001,Male,No,Yes,Yes,50,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),82.91,3986.35,0,India-Synthetic
IN-00002,Female,No,No,No,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),52.36,527.06,0,India-Synthetic
IN-00003,Female,No,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Mailed check,95.02,5374.21,0,India-Synthetic
IN-00004,Female,No,Yes,No,15,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),56.93,861.4,0,India-Synthetic
IN-00005,Male,No,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.02,528.49,1,India-Synthetic
IN-00006,Female,No,No,No,16,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),52.47,875.27,1,India-Synthetic
IN-00007,Male,No,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,48.68,1057.17,1,India-Synthetic
IN-00008,Female,No,Yes,No,37,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),38.88,1467.3,0,India-Synthetic
IN-00009,Female,No,Yes,No,39,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,59.84,2413.25,0,India-Synthetic
IN-00010,Female,No,Yes,Yes,52,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,69.88,3777.04,0,India-Synthetic
IN-00011,Female,No,No,No,24,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,60.08,1454.37,1,India-Synthetic
IN-00012,Male,No,No,No,18,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,36.85,673.58,0,India-Synthetic
IN-00013,Female,No,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,30.3,90.39,0,India-Synthetic
IN-00014,Male,No,Yes,No,51,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,90.21,4572.87,0,India-Synthetic
IN-00015,Male,Yes,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,36.6,1443.22,0,India-Synthetic
IN-00016,Male,No,Yes,No,13,Yes,Yes,DSL,No,No,Yes,No,No,No,One year,Yes,Credit card (automatic),57.11,745.14,1,India-Synthetic
IN-00017,Female,No,Yes,Yes,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),64.52,1917.64,1,India-Synthetic
IN-00018,Female,No,No,Yes,55,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,One year,No,Electronic check,99.63,5881.68,0,India-Synthetic
IN-00019,Male,No,Yes,No,43,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),44.72,2005.56,0,India-Synthetic
IN-00020,Male,No,Yes,Yes,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,51.03,944.93,0,India-Synthetic
IN-00021,Male,No,No,Yes,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,40.77,1220.93,0,India-Synthetic
IN-00022,Male,No,No,No,40,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Electronic check,70.52,2755.58,0,India-Synthetic
IN-00023,Male,No,No,No,2,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),62.08,124.61,1,India-Synthetic
IN-00024,Male,No,Yes,Yes,21,Yes,No,DSL,No,Yes,Yes,No,No,No,One year,No,Mailed check,73.05,1486.27,0,India-Synthetic
IN-00025,Female,No,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,39.59,1116.16,0,India-Synthetic
IN-00026,Female,No,No,No,2,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,50.45,99.03,1,India-Synthetic
IN-00027,Male,No,No,No,10,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,38.1,355.17,1,India-Synthetic
IN-00028,Female,No,Yes,Yes,43,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),58.05,2471.83,0,India-Synthetic
IN-00029,Female,No,Yes,No,29,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,59.59,1842.67,0,India-Synthetic
IN-00030,Male,No,No,Yes,32,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,43.92,1384.4,0,India-Synthetic
IN-00031,Female,No,Yes,Yes,47,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,97.08,4560.46,0,India-Synthetic
IN-00032,Male,No,No,Yes,71,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),95.2,6762.36,0,India-Synthetic
IN-00033,Male,No,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),78.0,2577.24,0,India-Synthetic
IN-00034,Female,Yes,Yes,No,46,Yes,No,DSL,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),76.42,3629.98,0,India-Synthetic
IN-00035,Female,No,Yes,Yes,28,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),107.46,2923.96,0,India-Synthetic
IN-00036,Female,No,Yes,Yes,18,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),31.6,572.72,0,India-Synthetic
IN-00037,Female,No,Yes,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),38.76,711.31,0,India-Synthetic
IN-00038,Female,No,Yes,No,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),71.47,2728.37,0,India-Synthetic
IN-00039,Female,No,No,No,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,74.78,140.09,1,India-Synthetic
IN-00040,Female,No,No,No,38,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Two year,No,Credit card (automatic),49.94,1939.68,0,India-Synthetic
IN-00041,Male,No,Yes,No,29,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),46.32,1288.78,0,India-Synthetic
IN-00042,Female,No,No,No,9,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,77.45,696.03,1,India-Synthetic
IN-00043,Male,No,Yes,Yes,29,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,31.83,901.55,0,India-Synthetic
IN-00044,Female,No,No,No,16,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,48.4,781.29,0,India-Synthetic
IN-00045,Female,No,No,Yes,32,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,No,Electronic check,102.47,3497.35,0,India-Synthetic
IN-00046,Female,No,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,42.06,746.94,1,India-Synthetic
IN-00047,Female,No,Yes,Yes,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,43.33,384.13,0,India-Synthetic
IN-00048,Female,No,No,No,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),63.68,2765.81,1,India-Synthetic
IN-00049,Female,No,Yes,No,5,Yes,Yes,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,53.23,251.41,1,India-Synthetic
IN-00050,Female,Yes,Yes,Yes,30,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,59.86,1801.57,1,India-Synthetic
IN-00051,Female,No,Yes,No,19,Yes,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),38.03,682.62,1,India-Synthetic
IN-00052,Male,Yes,No,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),41.59,1115.66,0,India-Synthetic
IN-00053,Male,No,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),58.34,515.14,1,India-Synthetic
IN-00054,Male,No,No,No,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),32.5,654.23,0,India-Synthetic
